id,filename,split,y,a
5415,5415,0,0,0
5416,5416,0,0,0
5417,5417,0,0,0
5418,5418,0,0,0
5419,5419,0,0,0
5420,5420,0,0,0
5421,5421,0,0,0
5422,5422,0,0,0
5423,5423,0,0,0
5424,5424,0,0,0
5425,5425,0,0,0
5426,5426,0,0,0
5427,5427,0,0,0
5428,5428,0,0,0
5429,5429,0,0,0
5430,5430,0,0,0
5431,5431,0,1,0
5432,5432,0,1,0
5433,5433,0,1,0
5434,5434,0,1,0
5435,5435,0,1,0
5436,5436,0,1,0
5437,5437,0,1,0
5438,5438,0,1,0
5439,5439,0,0,0
5440,5440,0,0,0
5441,5441,0,0,0
5442,5442,0,0,0
5443,5443,0,0,0
5444,5444,0,0,0
5445,5445,0,0,0
5446,5446,0,0,0
5447,5447,0,0,0
5448,5448,0,0,0
5449,5449,0,0,0
5450,5450,0,0,0
5451,5451,0,1,0
5452,5452,0,1,0
5453,5453,0,0,0
5454,5454,0,0,0
5455,5455,0,0,0
5456,5456,0,0,0
5457,5457,0,0,0
5458,5458,0,0,0
5459,5459,0,0,0
5460,5460,0,0,0
5461,5461,0,0,0
5462,5462,0,0,0
5463,5463,0,0,0
5464,5464,0,0,0
5465,5465,0,0,0
5466,5466,0,0,0
5467,5467,0,0,0
5468,5468,0,0,0
5469,5469,0,0,0
5470,5470,0,0,0
5471,5471,0,0,0
5472,5472,0,0,0
5473,5473,0,0,0
5474,5474,0,0,0
5475,5475,0,0,0
5476,5476,0,0,0
5477,5477,0,0,0
5478,5478,0,0,0
5479,5479,0,0,0
5480,5480,0,0,0
5481,5481,0,0,0
5482,5482,0,0,0
5483,5483,0,0,0
5484,5484,0,0,0
5485,5485,0,0,0
5486,5486,0,0,0
5487,5487,0,0,0
5488,5488,0,0,0
5489,5489,0,0,0
5490,5490,0,0,0
5491,5491,0,0,0
5492,5492,0,0,0
5493,5493,0,0,0
5494,5494,0,0,0
5495,5495,0,0,0
5496,5496,0,0,0
5497,5497,0,0,0
5498,5498,0,0,0
5499,5499,0,0,0
5500,5500,0,0,0
5501,5501,0,0,0
5502,5502,0,0,0
5503,5503,0,0,0
5504,5504,0,0,0
5505,5505,0,0,0
5506,5506,0,0,0
5507,5507,0,0,0
5508,5508,0,0,0
5509,5509,0,0,0
5510,5510,0,0,0
5511,5511,0,0,0
5512,5512,0,0,0
5513,5513,0,0,0
5514,5514,0,0,0
5515,5515,0,0,0
5516,5516,0,0,0
5517,5517,0,0,0
5518,5518,0,0,0
5519,5519,0,0,0
5520,5520,0,0,0
5521,5521,0,0,0
5522,5522,0,0,0
5523,5523,0,1,0
5524,5524,0,1,0
5525,5525,0,1,0
5526,5526,0,1,0
5527,5527,0,1,0
5528,5528,0,1,0
5529,5529,0,1,0
5530,5530,0,1,0
5531,5531,0,1,0
5532,5532,0,1,0
5533,5533,0,1,0
5534,5534,0,1,0
5535,5535,0,1,0
5536,5536,0,1,0
5537,5537,0,1,0
5538,5538,0,0,0
5539,5539,0,0,0
5540,5540,0,0,0
5541,5541,0,0,0
5542,5542,0,0,0
5543,5543,0,0,0
5544,5544,0,0,0
5545,5545,0,0,0
5546,5546,0,0,0
5547,5547,0,0,0
5548,5548,0,0,0
5549,5549,0,0,0
5550,5550,0,0,0
5551,5551,0,0,0
5552,5552,0,0,0
5553,5553,0,0,0
5554,5554,0,0,0
5555,5555,0,0,0
5556,5556,0,1,0
5557,5557,0,1,0
5558,5558,0,1,0
5559,5559,0,1,0
5560,5560,0,1,0
5561,5561,0,0,0
5562,5562,0,0,0
5563,5563,0,0,0
5564,5564,0,0,0
5565,5565,0,0,0
5566,5566,0,0,0
5567,5567,0,0,0
5568,5568,0,0,0
5569,5569,0,0,0
5570,5570,0,0,0
5571,5571,0,0,0
5572,5572,0,0,0
5573,5573,0,0,0
5574,5574,0,0,0
5575,5575,0,0,0
5576,5576,0,0,0
5577,5577,0,0,0
5578,5578,0,0,0
5579,5579,0,0,0
5580,5580,0,0,0
5581,5581,0,0,0
5582,5582,0,0,0
5583,5583,0,0,0
5584,5584,0,0,0
5585,5585,0,0,0
5586,5586,0,0,0
5587,5587,0,0,0
5588,5588,0,0,0
5589,5589,0,0,0
5590,5590,0,0,0
5591,5591,0,0,0
5592,5592,0,0,0
5593,5593,0,0,0
5594,5594,0,0,0
5595,5595,0,0,0
5596,5596,0,0,0
5597,5597,0,0,0
5598,5598,0,0,0
5599,5599,0,0,0
5600,5600,0,0,0
5601,5601,0,0,0
5602,5602,0,0,0
5603,5603,0,0,0
5604,5604,0,0,0
5605,5605,0,0,0
5606,5606,0,0,0
5607,5607,0,0,0
5608,5608,0,0,0
5609,5609,0,0,0
5610,5610,0,0,0
5611,5611,0,0,0
5612,5612,0,0,0
5613,5613,0,0,0
5614,5614,0,0,0
5615,5615,0,0,0
5616,5616,0,0,0
5617,5617,0,0,0
5618,5618,0,0,0
5619,5619,0,0,0
5620,5620,0,0,0
5621,5621,0,0,0
5622,5622,0,0,0
5623,5623,0,0,0
5624,5624,0,0,0
5625,5625,0,0,0
5626,5626,0,0,0
5627,5627,0,0,0
5628,5628,0,0,0
5629,5629,0,0,0
5630,5630,0,0,0
5631,5631,0,0,0
5632,5632,0,0,0
5633,5633,0,1,0
5634,5634,0,1,0
5635,5635,0,1,0
5636,5636,0,1,0
5637,5637,0,1,0
5638,5638,0,1,0
5639,5639,0,1,0
5640,5640,0,1,0
5641,5641,0,1,0
5642,5642,0,1,0
5643,5643,0,1,0
5644,5644,0,0,0
5645,5645,0,0,0
5646,5646,0,0,0
5647,5647,0,0,0
5648,5648,0,0,0
5649,5649,0,0,0
5650,5650,0,0,0
5651,5651,0,0,0
5652,5652,0,0,0
5653,5653,0,1,0
5654,5654,0,1,0
5655,5655,0,1,0
5656,5656,0,1,0
5657,5657,0,1,0
5658,5658,0,1,0
5659,5659,0,0,0
5660,5660,0,0,0
5661,5661,0,0,0
5662,5662,0,0,0
5663,5663,0,0,0
5664,5664,0,0,0
5665,5665,0,0,0
5666,5666,0,0,0
5667,5667,0,0,0
5668,5668,0,0,0
5669,5669,0,0,0
5670,5670,0,0,0
5671,5671,0,0,0
5672,5672,0,0,0
5673,5673,0,0,0
5674,5674,0,0,0
5675,5675,0,0,0
5676,5676,0,0,0
5677,5677,0,0,0
5678,5678,0,0,0
5679,5679,0,0,0
5680,5680,0,0,0
5681,5681,0,0,0
5682,5682,0,0,0
5683,5683,0,0,0
5684,5684,0,0,0
5685,5685,0,0,0
5686,5686,0,0,0
5687,5687,0,0,0
5688,5688,0,0,0
5689,5689,0,0,0
5690,5690,0,0,0
5691,5691,0,0,0
5692,5692,0,0,0
5693,5693,0,0,0
5694,5694,0,0,0
5695,5695,0,0,0
5696,5696,0,0,0
5697,5697,0,0,0
5698,5698,0,0,0
5699,5699,0,0,0
5700,5700,0,0,0
5701,5701,0,0,0
5702,5702,0,0,0
5703,5703,0,0,0
5704,5704,0,0,0
5705,5705,0,0,0
5706,5706,0,0,0
5707,5707,0,0,0
5708,5708,0,0,0
5709,5709,0,0,0
5710,5710,0,0,0
5711,5711,0,0,0
5712,5712,0,0,0
5713,5713,0,0,0
5714,5714,0,0,0
5715,5715,0,0,0
5716,5716,0,0,0
5717,5717,0,0,0
5718,5718,0,0,0
5719,5719,0,0,0
5720,5720,0,0,0
5721,5721,0,0,0
5722,5722,0,0,0
5723,5723,0,0,0
5724,5724,0,0,0
5725,5725,0,0,0
5726,5726,0,0,0
5727,5727,0,0,0
5728,5728,0,0,0
5729,5729,0,1,0
5730,5730,0,1,0
5731,5731,0,1,0
5732,5732,0,1,0
5733,5733,0,1,0
5734,5734,0,1,0
5735,5735,0,0,0
5736,5736,0,0,0
5737,5737,0,0,0
5738,5738,0,0,0
5739,5739,0,0,0
5740,5740,0,0,0
5741,5741,0,0,0
5742,5742,0,0,0
5743,5743,0,0,0
5744,5744,0,1,0
5745,5745,0,1,0
5746,5746,0,1,0
5747,5747,0,1,0
5748,5748,0,1,0
5749,5749,0,1,0
5750,5750,0,0,0
5751,5751,0,0,0
5752,5752,0,0,0
5753,5753,0,0,0
5754,5754,0,0,0
5755,5755,0,0,0
5756,5756,0,0,0
5757,5757,0,0,0
5758,5758,0,0,0
5759,5759,0,0,0
5760,5760,0,0,0
5761,5761,0,0,0
5762,5762,0,0,0
5763,5763,0,0,0
5764,5764,0,0,0
5765,5765,0,0,0
5766,5766,0,0,0
5767,5767,0,1,0
5768,5768,0,1,0
5769,5769,0,0,0
5770,5770,0,0,0
5771,5771,0,0,0
5772,5772,0,0,0
5773,5773,0,0,0
5774,5774,0,0,0
5775,5775,0,0,0
5776,5776,0,0,0
5777,5777,0,0,0
5778,5778,0,0,0
5779,5779,0,0,0
5780,5780,0,0,0
5781,5781,0,0,0
5782,5782,0,0,0
5783,5783,0,0,0
5784,5784,0,0,0
5785,5785,0,0,0
5786,5786,0,0,0
5787,5787,0,0,0
5788,5788,0,0,0
5789,5789,0,0,0
5790,5790,0,0,0
5791,5791,0,0,0
5792,5792,0,0,0
5793,5793,0,0,0
5794,5794,0,0,0
5795,5795,0,0,0
5796,5796,0,0,0
5797,5797,0,0,0
5798,5798,0,0,0
5799,5799,0,1,0
5800,5800,0,1,0
5801,5801,0,0,0
5802,5802,0,0,0
5803,5803,0,0,0
5804,5804,0,0,0
5805,5805,0,0,0
5806,5806,0,0,0
5807,5807,0,0,0
5808,5808,0,0,0
5809,5809,0,0,0
5810,5810,0,0,0
5811,5811,0,0,0
5812,5812,0,0,0
5813,5813,0,0,0
5814,5814,0,0,0
5815,5815,0,0,0
5816,5816,0,0,0
5817,5817,0,0,0
5818,5818,0,0,0
5819,5819,0,0,0
5820,5820,0,0,0
5821,5821,0,0,0
5822,5822,0,0,0
5823,5823,0,0,0
5824,5824,0,0,0
5825,5825,0,0,0
5826,5826,0,0,0
5827,5827,0,0,0
5828,5828,0,0,0
5829,5829,0,0,0
5830,5830,0,0,0
5831,5831,0,0,0
5832,5832,0,0,0
5833,5833,0,0,0
5834,5834,0,0,0
5835,5835,0,0,0
5836,5836,0,0,0
5837,5837,0,0,0
5838,5838,0,0,0
5839,5839,0,0,0
5840,5840,0,0,0
5841,5841,0,0,0
5842,5842,0,0,0
5843,5843,0,0,0
5844,5844,0,0,0
5845,5845,0,0,0
5846,5846,0,0,0
5847,5847,0,0,0
5848,5848,0,0,0
5849,5849,0,0,0
5850,5850,0,0,0
5851,5851,0,0,0
5852,5852,0,0,0
5853,5853,0,0,0
5854,5854,0,0,0
5855,5855,0,0,0
5856,5856,0,0,0
5857,5857,0,0,0
5858,5858,0,0,0
5859,5859,0,0,0
5860,5860,0,0,0
5861,5861,0,0,0
5862,5862,0,0,0
5863,5863,0,0,0
5864,5864,0,0,0
5865,5865,0,0,0
5866,5866,0,0,0
5867,5867,0,0,0
5868,5868,0,0,0
5869,5869,0,0,0
5870,5870,0,0,0
5871,5871,0,0,0
5872,5872,0,0,0
5873,5873,0,0,0
5874,5874,0,0,0
5875,5875,0,0,0
5876,5876,0,0,0
5877,5877,0,0,0
5878,5878,0,0,0
5879,5879,0,0,0
5880,5880,0,0,0
5881,5881,0,0,0
5882,5882,0,0,0
5883,5883,0,0,0
5884,5884,0,0,0
5885,5885,0,0,0
5886,5886,0,0,0
5887,5887,0,0,0
5888,5888,0,0,0
5889,5889,0,0,0
5890,5890,0,0,0
5891,5891,0,0,0
5892,5892,0,0,0
5893,5893,0,0,0
5894,5894,0,1,0
5895,5895,0,1,0
5896,5896,0,1,0
5897,5897,0,1,0
5898,5898,0,1,0
5899,5899,0,1,0
5900,5900,0,0,0
5901,5901,0,0,0
5902,5902,0,0,0
5903,5903,0,0,0
5904,5904,0,0,0
5905,5905,0,0,0
5906,5906,0,0,0
5907,5907,0,0,0
5908,5908,0,0,0
5909,5909,0,0,0
5910,5910,0,0,0
5911,5911,0,0,0
5912,5912,0,1,0
5913,5913,0,1,0
5914,5914,0,1,0
5915,5915,0,1,0
5916,5916,0,0,0
5917,5917,0,0,0
5918,5918,0,0,0
5919,5919,0,0,0
5920,5920,0,0,0
5921,5921,0,0,0
5922,5922,0,0,0
5923,5923,0,0,0
5924,5924,0,0,0
5925,5925,0,0,0
5926,5926,0,0,0
5927,5927,0,0,0
5928,5928,0,0,0
5929,5929,0,0,0
5930,5930,0,0,0
5931,5931,0,0,0
5932,5932,0,1,0
5933,5933,0,0,0
5934,5934,0,0,0
5935,5935,0,0,0
5936,5936,0,0,0
5937,5937,0,0,0
5938,5938,0,0,0
5939,5939,0,0,0
5940,5940,0,0,0
5941,5941,0,0,0
5942,5942,0,0,0
5943,5943,0,0,0
5944,5944,0,0,0
5945,5945,0,0,0
5946,5946,0,0,0
5947,5947,0,0,0
5948,5948,0,0,0
5949,5949,0,0,0
5950,5950,0,0,0
5951,5951,0,0,0
5952,5952,0,0,0
5953,5953,0,0,0
5954,5954,0,0,0
5955,5955,0,0,0
5956,5956,0,0,0
5957,5957,0,0,0
5958,5958,0,0,0
5959,5959,0,0,0
5960,5960,0,0,0
5961,5961,0,0,0
5962,5962,0,0,0
5963,5963,0,0,0
5964,5964,0,0,0
5965,5965,0,0,0
5966,5966,0,0,0
5967,5967,0,0,0
5968,5968,0,0,0
5969,5969,0,0,0
5970,5970,0,0,0
5971,5971,0,0,0
5972,5972,0,0,0
5973,5973,0,0,0
5974,5974,0,0,0
5975,5975,0,0,0
5976,5976,0,0,0
5977,5977,0,0,0
5978,5978,0,0,0
5979,5979,0,0,0
5980,5980,0,0,0
5981,5981,0,0,0
5982,5982,0,0,0
5983,5983,0,0,0
5984,5984,0,0,0
5985,5985,0,0,0
5986,5986,0,0,0
5987,5987,0,0,0
5988,5988,0,0,0
5989,5989,0,0,0
5990,5990,0,0,0
5991,5991,0,0,0
5992,5992,0,0,0
5993,5993,0,0,0
5994,5994,0,0,0
5995,5995,0,0,0
5996,5996,0,0,0
5997,5997,0,0,0
5998,5998,0,0,0
5999,5999,0,0,0
6000,6000,0,0,0
6001,6001,0,0,0
6002,6002,0,0,0
6003,6003,0,0,0
6004,6004,0,0,0
6005,6005,0,0,0
6006,6006,0,0,0
6007,6007,0,0,0
6008,6008,0,0,0
6009,6009,0,0,0
6010,6010,0,0,0
6011,6011,0,0,0
6012,6012,0,0,0
6013,6013,0,0,0
6014,6014,0,0,0
6015,6015,0,0,0
6016,6016,0,0,0
6017,6017,0,0,0
6018,6018,0,0,0
6019,6019,0,0,0
6020,6020,0,0,0
6021,6021,0,0,0
6022,6022,0,0,0
6023,6023,0,0,0
6024,6024,0,0,0
6025,6025,0,0,0
6026,6026,0,0,0
6027,6027,0,0,0
6028,6028,0,0,0
6029,6029,0,0,0
6030,6030,0,0,0
6031,6031,0,0,0
6032,6032,0,0,0
6033,6033,0,0,0
6034,6034,0,0,0
6035,6035,0,0,0
6036,6036,0,0,0
6037,6037,0,0,0
6038,6038,0,0,0
6039,6039,0,0,0
6040,6040,0,0,0
6041,6041,0,0,0
6042,6042,0,1,0
6043,6043,0,1,0
6044,6044,0,1,0
6045,6045,0,1,0
6046,6046,0,1,0
6047,6047,0,0,0
6048,6048,0,0,0
6049,6049,0,0,0
6050,6050,0,0,0
6051,6051,0,0,0
6052,6052,0,0,0
6053,6053,0,0,0
6054,6054,0,0,0
6055,6055,0,0,0
6056,6056,0,0,0
6057,6057,0,1,0
6058,6058,0,1,0
6059,6059,0,1,0
6060,6060,0,1,0
6061,6061,0,1,0
6062,6062,0,1,0
6063,6063,0,0,0
6064,6064,0,0,0
6065,6065,0,0,0
6066,6066,0,0,0
6067,6067,0,0,0
6068,6068,0,0,0
6069,6069,0,0,0
6070,6070,0,0,0
6071,6071,0,0,0
6072,6072,0,0,0
6073,6073,0,0,0
6074,6074,0,0,0
6075,6075,0,0,0
6076,6076,0,0,0
6077,6077,0,0,0
6078,6078,0,0,0
6079,6079,0,0,0
6080,6080,0,0,0
6081,6081,0,0,0
6082,6082,0,0,0
6083,6083,0,0,0
6084,6084,0,0,0
6085,6085,0,0,0
6086,6086,0,0,0
6087,6087,0,0,0
6088,6088,0,0,0
6089,6089,0,0,0
6090,6090,0,0,0
6091,6091,0,0,0
6092,6092,0,0,0
6093,6093,0,0,0
6094,6094,0,0,0
6095,6095,0,0,0
6096,6096,0,0,0
6097,6097,0,0,0
6098,6098,0,0,0
6099,6099,0,0,0
6100,6100,0,0,0
6101,6101,0,0,0
6102,6102,0,0,0
6103,6103,0,0,0
6104,6104,0,0,0
6105,6105,0,0,0
6106,6106,0,0,0
6107,6107,0,0,0
6108,6108,0,0,0
6109,6109,0,0,0
6110,6110,0,0,0
6111,6111,0,0,0
6112,6112,0,0,0
6113,6113,0,0,0
6114,6114,0,0,0
6115,6115,0,0,0
6116,6116,0,0,0
6117,6117,0,0,0
6118,6118,0,0,0
6119,6119,0,0,0
6120,6120,0,0,0
6121,6121,0,0,0
6122,6122,0,0,0
6123,6123,0,0,0
6124,6124,0,0,0
6125,6125,0,0,0
6126,6126,0,0,0
6127,6127,0,0,0
6128,6128,0,0,0
6129,6129,0,0,0
6130,6130,0,0,0
6131,6131,0,0,0
6132,6132,0,0,0
6133,6133,0,0,0
6134,6134,0,0,0
6135,6135,0,0,0
6136,6136,0,0,0
6137,6137,0,0,0
6138,6138,0,0,0
6139,6139,0,0,0
6140,6140,0,0,0
6141,6141,0,0,0
6142,6142,0,0,0
6143,6143,0,0,0
6144,6144,0,0,0
6145,6145,0,0,0
6146,6146,0,0,0
6147,6147,0,0,0
6148,6148,0,0,0
6149,6149,0,0,0
6150,6150,0,0,0
6151,6151,0,0,0
6152,6152,0,0,0
6153,6153,0,1,0
6154,6154,0,1,0
6155,6155,0,1,0
6156,6156,0,1,0
6157,6157,0,1,0
6158,6158,0,1,0
6159,6159,0,1,0
6160,6160,0,1,0
6161,6161,0,1,0
6162,6162,0,1,0
6163,6163,0,0,0
6164,6164,0,0,0
6165,6165,0,0,0
6166,6166,0,0,0
6167,6167,0,0,0
6168,6168,0,0,0
6169,6169,0,0,0
6170,6170,0,0,0
6171,6171,0,0,0
6172,6172,0,0,0
6173,6173,0,1,0
6174,6174,0,1,0
6175,6175,0,1,0
6176,6176,0,1,0
6177,6177,0,1,0
6178,6178,0,1,0
6179,6179,0,1,0
6180,6180,0,0,0
6181,6181,0,0,0
6182,6182,0,0,0
6183,6183,0,0,0
6184,6184,0,0,0
6185,6185,0,0,0
6186,6186,0,0,0
6187,6187,0,0,0
6188,6188,0,0,0
6189,6189,0,0,0
6190,6190,0,0,0
6191,6191,0,0,0
6192,6192,0,1,0
6193,6193,0,1,0
6194,6194,0,1,0
6195,6195,0,0,0
6196,6196,0,0,0
6197,6197,0,0,0
6198,6198,0,0,0
6199,6199,0,0,0
6200,6200,0,0,0
6201,6201,0,0,0
6202,6202,0,0,0
6203,6203,0,0,0
6204,6204,0,0,0
6205,6205,0,0,0
6206,6206,0,0,0
6207,6207,0,0,0
6208,6208,0,0,0
6209,6209,0,0,0
6210,6210,0,0,0
6211,6211,0,0,0
6212,6212,0,0,0
6213,6213,0,0,0
6214,6214,0,0,0
6215,6215,0,0,0
6216,6216,0,0,0
6217,6217,0,0,0
6218,6218,0,0,0
6219,6219,0,0,0
6220,6220,0,0,0
6221,6221,0,0,0
6222,6222,0,0,0
6223,6223,0,0,0
6224,6224,0,0,0
6225,6225,0,0,0
6226,6226,0,0,0
6227,6227,0,0,0
6228,6228,0,0,0
6229,6229,0,0,0
6230,6230,0,0,0
6231,6231,0,0,0
6232,6232,0,0,0
6233,6233,0,0,0
6234,6234,0,1,0
6235,6235,0,1,0
6236,6236,0,0,0
6237,6237,0,0,0
6238,6238,0,0,0
6239,6239,0,0,0
6240,6240,0,0,0
6241,6241,0,0,0
6242,6242,0,0,0
6243,6243,0,0,0
6244,6244,0,0,0
6245,6245,0,0,0
6246,6246,0,0,0
6247,6247,0,0,0
6248,6248,0,0,0
6249,6249,0,0,0
6250,6250,0,0,0
6251,6251,0,0,0
6252,6252,0,0,0
6253,6253,0,0,0
6254,6254,0,0,0
6255,6255,0,0,0
6256,6256,0,0,0
6257,6257,0,0,0
6258,6258,0,0,0
6259,6259,0,0,0
6260,6260,0,0,0
6261,6261,0,0,0
6262,6262,0,0,0
6263,6263,0,0,0
6264,6264,0,0,0
6265,6265,0,0,0
6266,6266,0,0,0
6267,6267,0,0,0
6268,6268,0,0,0
6269,6269,0,0,0
6270,6270,0,0,0
6271,6271,0,0,0
6272,6272,0,0,0
6273,6273,0,0,0
6274,6274,0,0,0
6275,6275,0,0,0
6276,6276,0,0,0
6277,6277,0,0,0
6278,6278,0,0,0
6279,6279,0,0,0
6280,6280,0,0,0
6281,6281,0,0,0
6282,6282,0,0,0
6283,6283,0,0,0
6284,6284,0,0,0
6285,6285,0,0,0
6286,6286,0,0,0
6287,6287,0,0,0
6288,6288,0,0,0
6289,6289,0,0,0
6290,6290,0,0,0
6291,6291,0,0,0
6292,6292,0,0,0
6293,6293,0,0,0
6294,6294,0,0,0
6295,6295,0,0,0
6296,6296,0,0,0
6297,6297,0,0,0
6298,6298,0,0,0
6299,6299,0,0,0
6300,6300,0,0,0
6301,6301,0,0,0
6302,6302,0,0,0
6303,6303,0,0,0
6304,6304,0,0,0
6305,6305,0,0,0
6306,6306,0,0,0
6307,6307,0,0,0
6308,6308,0,0,0
6309,6309,0,0,0
6310,6310,0,0,0
6311,6311,0,0,0
6312,6312,0,0,0
6313,6313,0,0,0
6314,6314,0,0,0
6315,6315,0,0,0
6316,6316,0,0,0
6317,6317,0,0,0
6318,6318,0,0,0
6319,6319,0,0,0
6320,6320,0,0,0
6321,6321,0,0,0
6322,6322,0,1,0
6323,6323,0,1,0
6324,6324,0,1,0
6325,6325,0,1,0
6326,6326,0,1,0
6327,6327,0,1,0
6328,6328,0,1,0
6329,6329,0,1,0
6330,6330,0,1,0
6331,6331,0,1,0
6332,6332,0,1,0
6333,6333,0,0,0
6334,6334,0,0,0
6335,6335,0,0,0
6336,6336,0,0,0
6337,6337,0,0,0
6338,6338,0,0,0
6339,6339,0,0,0
6340,6340,0,0,0
6341,6341,0,0,0
6342,6342,0,0,0
6343,6343,0,0,0
6344,6344,0,0,0
6345,6345,0,1,0
6346,6346,0,1,0
6347,6347,0,1,0
6348,6348,0,1,0
6349,6349,0,1,0
6350,6350,0,0,0
6351,6351,0,0,0
6352,6352,0,0,0
6353,6353,0,0,0
6354,6354,0,0,0
6355,6355,0,0,0
6356,6356,0,0,0
6357,6357,0,0,0
6358,6358,0,0,0
6359,6359,0,0,0
6360,6360,0,0,0
6361,6361,0,1,0
6362,6362,0,1,0
6363,6363,0,1,0
6364,6364,0,1,0
6365,6365,0,0,0
6366,6366,0,0,0
6367,6367,0,0,0
6368,6368,0,0,0
6369,6369,0,0,0
6370,6370,0,0,0
6371,6371,0,0,0
6372,6372,0,0,0
6373,6373,0,0,0
6374,6374,0,0,0
6375,6375,0,0,0
6376,6376,0,0,0
6377,6377,0,0,0
6378,6378,0,0,0
6379,6379,0,0,0
6380,6380,0,0,0
6381,6381,0,0,0
6382,6382,0,0,0
6383,6383,0,0,0
6384,6384,0,0,0
6385,6385,0,0,0
6386,6386,0,0,0
6387,6387,0,0,0
6388,6388,0,0,0
6389,6389,0,0,0
6390,6390,0,0,0
6391,6391,0,0,0
6392,6392,0,0,0
6393,6393,0,0,0
6394,6394,0,0,0
6395,6395,0,0,0
6396,6396,0,0,0
6397,6397,0,0,0
6398,6398,0,0,0
6399,6399,0,0,0
6400,6400,0,0,0
6401,6401,0,0,0
6402,6402,0,0,0
6403,6403,0,0,0
6404,6404,0,1,0
6405,6405,0,1,0
6406,6406,0,0,0
6407,6407,0,0,0
6408,6408,0,0,0
6409,6409,0,0,0
6410,6410,0,0,0
6411,6411,0,0,0
6412,6412,0,0,0
6413,6413,0,0,0
6414,6414,0,0,0
6415,6415,0,0,0
6416,6416,0,0,0
6417,6417,0,0,0
6418,6418,0,0,0
6419,6419,0,0,0
6420,6420,0,0,0
6421,6421,0,0,0
6422,6422,0,0,0
6423,6423,0,0,0
6424,6424,0,0,0
6425,6425,0,0,0
6426,6426,0,0,0
6427,6427,0,0,0
6428,6428,0,0,0
6429,6429,0,0,0
6430,6430,0,0,0
6431,6431,0,0,0
6432,6432,0,0,0
6433,6433,0,0,0
6434,6434,0,0,0
6435,6435,0,0,0
6436,6436,0,0,0
6437,6437,0,0,0
6438,6438,0,0,0
6439,6439,0,0,0
6440,6440,0,0,0
6441,6441,0,0,0
6442,6442,0,0,0
6443,6443,0,0,0
6444,6444,0,0,0
6445,6445,0,0,0
6446,6446,0,0,0
6447,6447,0,0,0
6448,6448,0,0,0
6449,6449,0,0,0
6450,6450,0,0,0
6451,6451,0,0,0
6452,6452,0,0,0
6453,6453,0,1,0
6454,6454,0,0,0
6455,6455,0,0,0
6456,6456,0,0,0
6457,6457,0,0,0
6458,6458,0,0,0
6459,6459,0,0,0
6460,6460,0,0,0
6461,6461,0,0,0
6462,6462,0,0,0
6463,6463,0,0,0
6464,6464,0,0,0
6465,6465,0,0,0
6466,6466,0,0,0
6467,6467,0,0,0
6468,6468,0,0,0
6469,6469,0,0,0
6470,6470,0,0,0
6471,6471,0,0,0
6472,6472,0,0,0
6473,6473,0,0,0
6474,6474,0,0,0
6475,6475,0,0,0
6476,6476,0,0,0
6477,6477,0,0,0
6478,6478,0,0,0
6479,6479,0,0,0
6480,6480,0,0,0
6481,6481,0,0,0
6482,6482,0,0,0
6483,6483,0,0,0
6484,6484,0,0,0
6485,6485,0,0,0
6486,6486,0,0,0
6487,6487,0,0,0
6488,6488,0,0,0
6489,6489,0,0,0
6490,6490,0,1,0
6491,6491,0,1,0
6492,6492,0,1,0
6493,6493,0,1,0
6494,6494,0,0,0
6495,6495,0,0,0
6496,6496,0,0,0
6497,6497,0,0,0
6498,6498,0,0,0
6499,6499,0,0,0
6500,6500,0,0,0
6501,6501,0,0,0
6502,6502,0,0,0
6503,6503,0,0,0
6504,6504,0,0,0
6505,6505,0,0,0
6506,6506,0,0,0
6507,6507,0,0,0
6508,6508,0,0,0
6509,6509,0,0,0
6510,6510,0,0,0
6511,6511,0,0,0
6512,6512,0,0,0
6513,6513,0,0,0
6514,6514,0,0,0
6515,6515,0,0,0
6516,6516,0,0,0
6517,6517,0,0,0
6518,6518,0,0,0
6519,6519,0,0,0
6520,6520,0,0,0
6521,6521,0,0,0
6522,6522,0,0,0
6523,6523,0,0,0
6524,6524,0,0,0
6525,6525,0,0,0
6526,6526,0,0,0
6527,6527,0,0,0
6528,6528,0,0,0
6529,6529,0,1,1
6530,6530,0,0,1
6531,6531,0,1,1
6532,6532,0,0,1
6533,6533,0,0,1
6534,6534,0,1,1
6535,6535,0,1,1
6536,6536,0,1,1
6537,6537,0,1,1
6538,6538,0,0,1
6539,6539,0,1,1
6540,6540,0,0,1
6541,6541,0,1,1
6542,6542,0,1,1
6543,6543,0,0,1
6544,6544,0,1,1
6545,6545,0,1,1
6546,6546,0,1,1
6547,6547,0,1,1
6548,6548,0,1,1
6549,6549,0,0,1
6550,6550,0,1,1
6551,6551,0,1,1
6552,6552,0,1,1
6553,6553,0,1,1
6554,6554,0,1,1
6555,6555,0,1,1
6556,6556,0,0,1
6557,6557,0,1,1
6558,6558,0,1,1
6559,6559,0,0,1
6560,6560,0,0,1
6561,6561,0,1,1
6562,6562,0,1,1
6563,6563,0,1,1
6564,6564,0,1,1
6565,6565,0,1,1
6566,6566,0,1,1
6567,6567,0,1,1
6568,6568,0,0,1
6569,6569,0,1,1
6570,6570,0,1,1
6571,6571,0,1,1
6572,6572,0,1,1
6573,6573,0,0,1
6574,6574,0,1,1
6575,6575,0,1,1
6576,6576,0,1,1
6577,6577,0,1,1
6578,6578,0,1,1
6579,6579,0,0,1
